id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
124,2048,8,1024,0.16667344099840659,4,False,4,128,SIMP,True,True,False,False,True,3,16,32,35,0.16672638757302205,7.990865192869435e-05,0.16669991428571432,18,6,True,1,4
125,2048,32,1024,inf,2,False,2,32,SIMP,True,True,True,True,True,2,4,128,1,inf,inf,inf,21,8,False,1,2
126,2048,16,1024,inf,2,False,2,64,SIMP,True,True,True,True,True,2,8,64,1,inf,inf,inf,20,7,False,1,2
127,2048,16,1024,inf,2,False,2,64,SIMP,True,True,True,True,True,2,8,64,1,inf,inf,inf,19,7,False,1,2
128,16,8,1024,0.18040695934915116,1,False,1,4,SIMP,False,False,True,False,False,16,8,256,35,0.1804256692222774,2.823753472502355e-05,0.18041631428571428,1,1,True,5,4
129,16,256,1,0.11659812626326398,4,False,64,16,SIMP,True,True,True,True,True,15,8,32,35,0.1166803880224503,0.0001241520594978235,0.11663925714285714,24,3,True,1,4
130,128,256,8,0.11698626866933962,4,False,64,64,SIMP,False,True,True,True,False,8,4,2,35,0.11700790275923179,3.26508555377475e-05,0.1169970857142857,19,3,True,1,2
131,64,128,16,0.0963354006241841,2,False,128,32,SIMP,False,True,True,True,False,11,4,4,35,0.09644435937581587,0.00016444400836064047,0.09638987999999998,18,6,True,1,4
132,128,256,8,0.11606590832955195,4,False,64,64,SIMP,False,True,True,True,False,9,4,2,35,0.11609403452759091,4.2448951334371534e-05,0.11607997142857143,19,4,True,1,2
133,128,256,8,0.11826429209292932,4,False,64,64,SIMP,False,True,True,True,False,10,4,2,35,0.11830010790707068,5.4054364168994955e-05,0.1182822,19,5,True,1,2
134,512,512,2048,0.09638798586965057,8,False,128,128,SIMP,True,True,True,False,False,30,4,4,35,0.09641108270177802,3.485847257416677e-05,0.0963995342857143,17,6,True,1,4
135,1,2048,256,0.13311439442402878,1,False,512,1024,SIMP,True,False,False,True,False,21,16,256,35,0.13316766271882835,8.039420224805904e-05,0.13314102857142857,1,8,True,17,1
136,512,32,1024,0.12888478014729776,1,False,16,512,SIMP,False,True,False,True,False,3,2,16,35,0.12891596270984507,4.7061713716770494e-05,0.12890037142857141,21,29,True,1,8
137,1024,128,1024,0.12742063309127571,4,False,64,512,SIMP,True,True,True,False,True,2,1,256,35,0.12744668119443858,3.9312624549623104e-05,0.12743365714285715,3,4,True,1,2
138,2048,16,512,0.16714492394748715,8,False,16,256,SIMP,True,False,True,True,False,12,4,4,35,0.1671880474810843,6.508340645601274e-05,0.16716648571428572,1,14,True,19,8
139,512,8,2,inf,32,False,1,8,SIMP,False,False,False,False,True,22,1,1,1,inf,inf,inf,10,1,False,17,2
140,128,512,1,0.12561593749465141,2,False,32,1,SIMP,True,False,False,True,True,11,1,2048,35,0.12564126250534854,3.8221310435783076e-05,0.12562859999999998,21,1,True,21,16
141,2048,16,256,0.34006376198062416,16,False,2,32,SIMP,True,False,False,False,False,15,4,4,35,0.34011258087651863,7.367902811297668e-05,0.3400881714285714,20,1,True,21,1
142,512,256,256,0.20987859731639627,2,False,1,64,SIMP,False,True,True,False,True,2,4,256,35,0.2099098598264609,4.7182373048953595e-05,0.2098942285714286,29,1,True,22,1
143,8,64,256,0.1152662771821781,8,False,16,8,SIMP,True,True,True,False,True,6,1,1,35,0.11530395138925051,5.6859109800865834e-05,0.11528511428571431,1,18,True,26,8
144,32,1,512,0.22574471755115283,8,False,1,32,SIMP,True,True,True,False,True,22,8,8,35,0.22576819673456144,3.543552927068961e-05,0.22575645714285714,1,9,True,15,1
145,16,8,512,0.19611058860392822,8,False,4,16,SIMP,True,True,True,False,True,14,4,4,35,0.19613506853892898,3.694589535622922e-05,0.1961228285714286,1,13,True,20,2
146,16,16,512,0.2718828012613881,8,False,8,16,SIMP,True,True,True,False,True,10,2,2,35,0.2719793701671833,0.00014574485953759158,0.2719310857142857,1,15,True,23,4
147,16,32,512,0.2724569447872675,8,False,8,16,SIMP,True,True,True,False,True,8,2,2,35,0.27266785521273246,0.0003183127123712513,0.2725624,1,16,True,24,4
148,16,32,512,0.26828466369822007,8,False,8,16,SIMP,True,True,True,False,True,7,2,2,35,0.26842819344463703,0.0002166196516232742,0.26835642857142855,1,17,True,25,4
149,8,128,128,0.3543243393802624,1,False,16,4,SIMP,True,True,True,True,False,29,16,64,35,0.35439011776259466,9.927482365758452e-05,0.35435722857142854,14,1,True,25,1
150,16,64,256,0.21948987933139036,2,False,8,2,SIMP,False,False,True,False,True,27,32,128,35,0.21952954924003826,5.987108599963373e-05,0.2195097142857143,15,1,True,23,2
